path	bytes	mtime_epoch	sha256
.github/workflows/ci.yml	612	1769064692	9fde0d853898e45192be094118d738f43f2c96da20a87a1935e04a4b2ed93aa1
.gitignore	196	1769063676	10e55cc4b87eefe46538563dd8184117b1a925195c7a4152d023d0ce61a187ca
CHANGELOG_DELTA_2026-01-22.md	2727	1769065094	0ec8511a4c4d50ddc25bec6136d541b839851159503ffd17d4a5cadb601d9802
CODE_OF_CONDUCT.md	203	1769064742	e712a68da0184dafbea0bebfb8c38de41b796c6e2378a3285d15052f2622615d
CONTRIBUTING.md	554	1769064734	1953e50af606805869ed7b15e95d75595fdd821deacd4f41f1dc3d2d5c5d8eb6
LICENSE	259	1769064716	5d63310c4fc167d6a49460ad859b9c313e0bdb4c99048ca8d622bf3abcded9fb
Makefile	234	1769064705	ed2e6400680df08924d222c52ac8370fbdb11c501fdbb7454d12a1b0858f1761
README.md	2349	1769064781	50eec84c8cf9b1c8272d982e00aa578f6e0277ccec0cbc3c42b09018a39a8812
SECURITY.md	546	1769064724	3c69e779f312749031f7acd8207701756808d240bc42502a24923d0ee818d471
config/lychee_allowlist.txt	167	1769016460	0e4215eab0f26d7c83201fd67fbfdca8bd1e598ca3d70894a712c5ffc6b4ee2d
config/markdownlint-cli2.yaml	372	1769063698	3fc9050f03ca36689db769e8e663d533c93017ab0101b1464b9da66b89b07800
config/toolchain.lock.yaml	1041	1769016460	e09d5db4b2712facdc17814edb07d3f3b701998908786f15f29887cec6552ce5
configs/README.md	685	1769016460	8b7495b418ce9c1799b11fdc29eb0ed90835ca5c3c4c3d39336091dfa6da049a
configs/pilots/.gitkeep	0	1769016460	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
configs/products/.gitkeep	0	1769016461	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
docs/reference/local-telemetry-api.md	361	1769063785	de8ea2ac535dee445f5ab2ee65f02476b9f4d4afdd692a76b63131006145bc2b
docs/reference/local-telemetry.md	29275	1769063759	d178e6f34188efc506eb3f9f45ac07acebc894d22e7d8c7bf15f15185b5064e8
plans/00_README.md	474	1769016461	1b20635d285b641f67b3d0f7bf114c75ccfae2a977cf75f402dc1b500d4f6bc3
plans/00_orchestrator_master_prompt.md	3123	1769016461	e76005dddb723f95be04b5c15ad8dc6be343187f05cd15a0d612e926a961a108
plans/README.md	579	1769016461	b99c7380d000b35f3889d9cb190b9797ddfe28d0dc42a9bc8355e715c0608a0a
plans/_templates/taskcard.md	579	1769016461	195cf830b4c4c8aa51591ee8cdcfaeff0fb50f47684906046a2e2711ea968903
plans/acceptance_test_matrix.md	1391	1769016461	a166fb5fda80a0b28057633ef91bc6828b7823c26b832ad9873955b1f8bd6f70
plans/policies/no_manual_content_edits.md	1208	1769016461	72fbab472175d5ac3a2c2da1832320ffc56a2731036ad7063e9c6de6e2c3de18
plans/taskcards/INDEX.md	1078	1769016461	b02a9f5c9ea5c40f31d8afca1694227bec2bd1d0e9ff4a87398224646068a51f
plans/taskcards/TC-100_bootstrap_repo.md	1300	1769016461	c04cfb33f7762f4f1ba936131419e6861a245316f5b162ccf24cfe0c04fb9c45
plans/taskcards/TC-200_schemas_and_io.md	1445	1769016461	5e69a9030d911b95e6351d4e8f9b7dfb0a86387f582502af3542905b6b9fd3d4
plans/taskcards/TC-300_orchestrator_langgraph.md	1553	1769016461	0a8f0049e268d798499efa19add5b0b5b1175fc0796040098de1307aa208e154
plans/taskcards/TC-400_repo_scout_w1.md	3771	1769016461	56000f94a6d4020a8dff837264442b40ba3a11760d536dc101098be903771ffc
plans/taskcards/TC-410_facts_builder_w2.md	2899	1769016461	a6104a7fcc2b7e1c252ef619a200a63eb3efd798254e1970a9ab71289c3fb6e3
plans/taskcards/TC-420_snippet_curator_w3.md	2325	1769016461	bc19cab6d55141d8825d89c17e8ab2cff4b18d74ba98a9a26f15f1d9189a6074
plans/taskcards/TC-430_ia_planner_w4.md	2899	1769016461	692e9b66da10a23e4aadfaf1e71839d42d94db84fea2bde6f6dfc93dcffbce20
plans/taskcards/TC-440_section_writer_w5.md	2787	1769016461	7ade08a0b86e752b575d6709356334c07c91c32042922cbb72d3cbda90d3edaa
plans/taskcards/TC-450_linker_and_patcher_w6.md	2471	1769016461	66059041fe248c1b1c27c87c9d6de081a072482508b32f78d10cbd5c92b6e410
plans/taskcards/TC-460_validator_w7.md	2671	1769016461	47080dee2d9255f62ae7b169edac2438eeb4d7f0d29c88055ac7eb7446154ccc
plans/taskcards/TC-470_fixer_w8.md	2723	1769016461	bd2c92b64c3a9df377a44fd1a8300cefd97b6ed42fa16ef7c04e8f78df05e1b2
plans/taskcards/TC-480_pr_manager_w9.md	2214	1769016461	b6f62ea544b7cced3759be959223b5ad79e7ebec225aa9ff7433ccbd35c6d530
plans/taskcards/TC-500_clients_services.md	1629	1769016461	f6bc9fd32cb77f8e384b20ec071a15984c9b10d28b87bc611eec3672fe82ee6e
plans/taskcards/TC-510_mcp_server.md	1459	1769016461	905c9c0dc8f12dec9d17b8f3b6d1b4c64a2e10f67d24fcf21fab55476a929673
plans/taskcards/TC-520_pilots_and_regression.md	1506	1769016461	4efc53e935eefa3095c5700578fa23fa375501c0675a6a8419d77a781c65b7e2
plans/taskcards/TC-530_cli_entrypoints_and_runbooks.md	1444	1769016461	a2736181b11332357203bb33fca5bdc6c711a4a0c6cdde435e3c789a8fa6c4a6
plans/taskcards/TC-540_content_path_resolver.md	4921	1769016461	e82e1b83d33fc13b513cf33408a6e1e8fd6e4e8acfa41b52419beb8f64539a50
plans/taskcards/TC-550_hugo_config_awareness_ext.md	2408	1769016461	e01d099bce4a6b87b6e81e7f3a0beee86fc3209aad706a4c8ec5e3dcd5239a65
plans/taskcards/TC-560_determinism_harness.md	1936	1769016461	f9e89c843f715bde3db5f6b8529a2478f276507ba2f2d1c832f166dadb32669f
plans/taskcards/TC-570_validation_gates_ext.md	2417	1769016461	55b9e80415e56b07218143a305be24d40772e444b9379caa03f9dbd8bbbd6226
plans/taskcards/TC-580_observability_and_evidence_bundle.md	1644	1769016461	18bfc0cd3981f932d011f598f1da628f79c530920d6749bd12fa62ac0fa38cf5
plans/taskcards/TC-590_security_and_secrets.md	1715	1769016461	c6f202c9f48430eb3a416b335a6c30c8f38f58d5625e8d5ba3d92ffab8e1bea8
plans/taskcards/TC-600_failure_recovery_and_backoff.md	1716	1769016461	bff126aef52f02cb4e14f14405d5a513ebab4a76dd7743f5893912fec944ca7c
pyproject.toml	1503	1769063895	c6bf1e234da8796b281e2abf30c43b37d0926cd5bee23fc6cc30b29a5dd53e3f
reports/README.md	512	1769016461	3a7f724fcf0fc3ac4c8075155ee8915e4f8bc77b4105974e8fa040515cd79206
reports/agents/.gitkeep	0	1769016461	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reports/forensics/file_catalog.tsv	0	1769065180	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reports/forensics/tree.txt	7784	1769065180	f89500535ada08d60f62c88c1dcf6c4bf5b3e76f7246607d8b52de7807cea3bf
reports/templates/agent_report.md	416	1769016461	f145c5b5d92300a5b4b72185557c49f2b357fe621820be95419672a07f7e5cc9
reports/templates/orchestrator_master_review.md	753	1769016461	ea5bb4c809039707a55dbae5949dea1a04a319cc7392a07d7ccc509e3a2559e1
reports/templates/self_review_12d.md	810	1769016461	ee2b5efa185db92d74079d6d06936720688d8bf1f3bc0c6eb79280e35a45c5a2
scripts/forensics_catalog.py	1872	1769064628	6b7260941a4201423f51f238e6539603fe3709ebb34ed289ab9aa553872d2934
scripts/validate_spec_pack.py	1649	1769064649	e872ce4d2838a78fc87aa5965b5043f4cdd6225c663a31302ef2403d7859f00a
specs/00_overview.md	3556	1769016461	a56ea041c73abb9729091b2e6c8bd9db1ffb809aaac9c0701cea1bfab7155063
specs/01_system_contract.md	3953	1769016461	08cab299ed79ac8c18d684910a174c367f8f4be52a3f0110b77182b13af9fc61
specs/02_repo_ingestion.md	7681	1769016461	f9ea85d79d426d7b261d5f2bc33698bfb029a865ea40d22ac7d78d220b9b3174
specs/03_product_facts_and_evidence.md	5867	1769016461	3d6b9252b81e4fd7bb468f6f7a228b965a6367749f83d944b9a6efbd1a6b010c
specs/04_claims_compiler_truth_lock.md	2101	1769016461	52ced494c7a90bfb0d4f592b32763952be827f40f5a3911143943663572587ff
specs/05_example_curation.md	3436	1769016461	0b087d8801bfcf08714d57f2a203e68ba7c7d7915e21b960923fff2f50c2548f
specs/06_page_planning.md	4240	1769016461	f799f6e28c75a7fb9e302240c9817cd766df3f9f3eab3fbd7d5fa2237eaaa1df
specs/07_section_templates.md	2739	1769016461	5f1eee3b5924c3fc5ca867ace369ee3428bd5a92a0f7e5043a0559cae3852f1d
specs/08_patch_engine.md	1184	1769016461	d9fa9dbe13b3ff0dba62631352cfbddcb1abf4579148214d87c6e470ca2a417b
specs/09_validation_gates.md	2556	1769016461	76ff1dc30d33aeb190319f59bf130ee880025fa527200c1f4b617ecfc92c4328
specs/10_determinism_and_caching.md	1254	1769016461	1f67df6747db71fe1b9657b31ea6f3fddf21b06c0baae9b06c83deb8b5e606ac
specs/11_state_and_events.md	3190	1769016461	a65e7729fe3cb19747743845bd21c388200a263c0f0eb21e2be78a83a48bbd69
specs/12_pr_and_release.md	1339	1769016461	b20d4805e3558d3468ab88bc443aab760644e7416fe2978d0caafff3dc025f88
specs/13_pilots.md	1118	1769016461	9fdcefc71fff99495bcffe21b8eb6d8955e5064766b21acd27f0fb12ec7f6b44
specs/14_mcp_endpoints.md	993	1769016461	ef706bcc428b1ad39240aa816dc02c0f615d1fc1a4b77d5cdda0b406aced8f5a
specs/15_llm_providers.md	897	1769016461	338256f6502dbfdc088bb84ea254a3e16bbc9c68b5c2904a5a24f371a46d5af5
specs/16_local_telemetry_api.md	6169	1769016461	34a86a13b0469c887e3ac75d11a51bcb0b269f0d140d1247e88418396ac48de4
specs/17_github_commit_service.md	1467	1769016461	725b4deeffe126f93aa162f25053be570b6e308195b4cc3419ebc7f74bb009db
specs/18_site_repo_layout.md	2415	1769016461	27992660dc7448987ca989d5c15457e45d9e981b463c7801161b4306e3ca6374
specs/19_toolchain_and_ci.md	5885	1769016461	3f00c3f17e2462543ef5d0763a0aee77723f8bcb93932519ea5586d5fb234865
specs/20_rulesets_and_templates_registry.md	3365	1769016461	35b8678140f586058ee081fbf2fa7756c5f6d2002f235c0774262f8990da18da
specs/21_worker_contracts.md	10493	1769016461	1a189d3c09ea4207d344013c60377d81302c8eff41834f906d6c0ff438d88de0
specs/22_navigation_and_existing_content_update.md	2468	1769016461	ae4d8499d2f1f61dd5001a03aabb23c1646a9646ea6fa8896194c05556b823aa
specs/23_claim_markers.md	1187	1769016461	1ace774c286e5ab6568b4a97d18bff47db4ee3a5ed2db4f2fc1a404e0f4aacd8
specs/24_mcp_tool_schemas.md	5628	1769016461	ab1e31b30a64443403e85483239b133825b83fb392672ca9601bf57cd94e80f2
specs/25_frameworks_and_dependencies.md	6008	1769016461	45d8cfdd41f3063b2e228aa6522c226b0b7b9338d5b97d5930e0869c814f28a9
specs/26_repo_adapters_and_variability.md	5632	1769016461	4a9b6661997965a331fb6be69950c6c7ec41b4742a1a08954960faf9514e4389
specs/27_universal_repo_handling.md	5648	1769016461	084308ab625097319f427d745a40935e325211164fb49a43ec86901dfea5ab47
specs/28_coordination_and_handoffs.md	6094	1769016461	a24bfe2d40738a84bef4757c67af42c81f807cbc888ff43f98e751d67111b4be
specs/29_project_repo_structure.md	6306	1769064076	9fa58b5ff8b109abd64f861568325f1656e31e2f8a46617af0833000d58a9a60
specs/30_site_and_workflow_repos.md	3105	1769016461	0d79572b9a322cc419185f98ac0561d97b0a4453fee041c6c3a4e5d3e6be1097
specs/31_hugo_config_awareness.md	3561	1769016461	8e3a1929bb3504bea7a7a82c81b75b34f09ab92b3956f0238045dd0b83bb92c5
specs/README.md	5611	1769016461	759a86008075b7cd0db1b15eafb184855c306fdcb303b005339698d13ba6da79
specs/blueprint.md	8237	1769016461	a649d4286a693e4a553242354379138a5540d79586277fadac209e866c18c1fe
specs/examples/frontmatter_models.md	2242	1769016461	a6da4752d00a1838ba961b41bdb7d6b64ef894eab166d4510f88ec3b4a752662
specs/examples/launch_config.example.yaml	2439	1769016461	2deb0d1e9c0607fb270f8b11a6e69bb32c0a4ee69694ed7694a4312aa7e7c1a8
specs/examples/ruleset.example.yaml	418	1769016461	bdd230282ea7166599e1da5d120de8216b8a03fc8c72b2a12e2e2e9da98566d3
specs/patches/16_local_telemetry_api.patch.md	298	1769016461	00bc4f7eb4fc79b564c27a79398e8bc0876c4b9cae4ab2b4519eafa9b5676178
specs/patches/event.schema.json	655	1769016461	89582ec3076e4345a10525e768e7a60672edb0352e6a9f48cd90251d16719ff1
specs/pilot-blueprint.md	8869	1769016461	ef6491d9b959d2d8cf2a63b80f681214c64bdc07def6b0f14dc1230513ef9ecd
specs/pilots/README.md	985	1769016461	429d9ba69734e8be8ef857974498b15f6d1e08192068d336ae99a0af1104dc0e
specs/pilots/pilot-aspose-3d-foss-python/expected_page_plan.json	89	1769016461	48175be528c1ee7354507c34614dc511f67105f6439a296122e50b406f59897a
specs/pilots/pilot-aspose-3d-foss-python/expected_validation_report.json	107	1769016461	d1aa40374735b870541ee7dbdf4bbeb1b8ef71b9becdb8f8c67b2f978db35773
specs/pilots/pilot-aspose-3d-foss-python/notes.md	204	1769016461	afb64d3a9effb525c70e7fff4075eeb429a4b42c19b064a9acb0b264f56c4bcd
specs/pilots/pilot-aspose-3d-foss-python/run_config.pinned.yaml	2037	1769016462	5309baf2fe32ff7f4c630ecb6172bd11514303b6d5503e11d6c941d21c6b6128
specs/pilots/pilot-aspose-note-foss-python/expected_page_plan.json	89	1769016462	48175be528c1ee7354507c34614dc511f67105f6439a296122e50b406f59897a
specs/pilots/pilot-aspose-note-foss-python/expected_validation_report.json	107	1769016462	d1aa40374735b870541ee7dbdf4bbeb1b8ef71b9becdb8f8c67b2f978db35773
specs/pilots/pilot-aspose-note-foss-python/notes.md	206	1769016462	8e56c66eeb46e85ba522d68e147a2186764e758802ae9310447d250e6935a355
specs/pilots/pilot-aspose-note-foss-python/run_config.pinned.yaml	2053	1769016462	645b189ccafd4723cf869d7d8c6b05bb6e5144c359715eb4a43b12290ba775a2
specs/reference/hugo-configs/README.md	522	1769016462	bdb65ca408a6a23b5b9f797519c13827bd9aa95cc3d6eb6683eda17eeda2952e
specs/reference/hugo-configs/configs/blog.aspose.org.yml	13016	1769016462	0378a8f76cf4f15e1fa87b5fd037b013170e3a75eef05f726273c185bdbd778c
specs/reference/hugo-configs/configs/common.toml	562	1769016462	bde744e2b29ccac3695a181afb24a01388e88f6a2a16f4e7e87af96fd9b37590
specs/reference/hugo-configs/configs/docs.aspose.org/home.toml	4757	1769016462	3f55d3f3ad967fe5667ad6d242e6734578082a7d47655117b274da19053aeede
specs/reference/hugo-configs/configs/docs.aspose.org/imaging.toml	5094	1769016462	b751cc2bb7a1a12b8892043a2a517e4aeb4cb7bf74a0b374d0756adc663b4ae2
specs/reference/hugo-configs/configs/docs.aspose.org/tex.toml	4994	1769016462	091719fc3b950baa6b79cd76b3e67b4af452ce339f08ffe48520dc7bfe493182
specs/reference/hugo-configs/configs/kb.aspose.org/barcode.toml	5047	1769016462	dc317804239911a2f3609709f3298b42e1a7e7d07603a2ce6b1fab8df4826792
